user_profile,load_profile,subscription_profile,customer_experience_profile,customer_support_engagement_profile,customer_profile,customer_happiness_index
76,53,35,56,30,50,Not Happy
73,66,45,46,83,63,Neutral
76,70,85,66,60,71,Neutral
86,73,85,40,76,72,Neutral
63,70,85,56,73,69,Neutral
83,76,95,60,90,81,Happy
66,63,87,86,43,69,Neutral
93,66,92,76,60,77,Happy
90,76,90,63,73,78,Happy
60,70,87,83,66,73,Neutral
70,36,67,76,60,62,Neutral
66,76,77,26,23,54,Not Happy
76,66,85,60,46,67,Neutral
93,53,87,53,66,70,Neutral
86,70,85,60,36,67,Neutral
76,56,60,63,73,66,Neutral
70,26,42,60,73,54,Not Happy
76,43,30,30,43,44,Not Very Happy
86,50,92,23,70,64,Neutral
66,33,50,73,66,57,Not Happy
70,63,72,63,43,62,Neutral
70,60,77,33,50,58,Not Happy
60,70,87,50,73,68,Neutral
76,60,72,66,90,73,Neutral
63,60,52,43,86,61,Neutral
90,66,85,76,43,72,Neutral
73,63,80,80,46,68,Neutral
73,40,77,43,36,54,Not Happy
76,70,75,76,66,73,Neutral
73,56,82,43,63,63,Neutral
76,70,85,53,50,67,Neutral
86,50,80,56,33,61,Neutral
60,56,72,56,66,62,Neutral
76,66,75,63,66,69,Neutral
66,70,77,60,53,65,Neutral
63,80,70,36,70,64,Neutral
66,66,77,63,56,66,Neutral
76,26,40,46,66,51,Not Happy
66,46,42,93,66,63,Neutral
70,56,42,63,60,58,Not Happy
66,70,60,66,53,63,Neutral
66,80,75,90,43,70,Neutral
83,66,87,53,50,68,Neutral
63,40,45,33,46,45,Not Very Happy
90,73,87,26,33,62,Neutral
76,66,50,76,56,65,Neutral
73,63,87,46,80,70,Neutral
73,46,70,43,80,62,Neutral
70,43,47,70,50,56,Not Happy
70,46,80,76,66,68,Neutral
66,66,85,23,70,62,Neutral
73,46,45,30,66,52,Not Happy
76,50,47,63,66,60,Neutral
73,63,42,90,40,61,Neutral
70,53,45,20,76,53,Not Happy
70,76,67,50,43,61,Neutral
76,46,80,53,46,60,Neutral
73,36,40,66,36,50,Not Happy
76,50,80,70,46,64,Neutral
76,53,80,53,56,64,Neutral
70,40,52,53,63,55,Not Happy
83,73,85,36,60,67,Neutral
70,33,42,46,80,54,Not Happy
70,70,80,43,80,68,Neutral
73,76,80,50,50,66,Neutral
70,33,40,50,36,46,Not Very Happy
60,40,52,80,46,55,Not Happy
70,53,50,86,73,66,Neutral
63,36,52,63,60,55,Not Happy
76,63,82,56,66,69,Neutral
73,60,47,50,53,56,Not Happy
66,36,40,80,70,58,Not Happy
76,56,52,60,70,63,Neutral
70,36,42,63,53,53,Not Happy
70,60,80,43,66,64,Neutral
100,40,92,53,60,69,Neutral
73,36,30,80,76,59,Not Happy
73,50,52,46,43,53,Not Happy
73,70,45,66,60,63,Neutral
73,50,52,26,73,55,Not Happy
60,26,40,96,50,54,Not Happy
63,30,52,73,53,54,Not Happy
70,46,75,86,66,69,Neutral
73,46,82,76,46,65,Neutral
90,80,85,60,33,69,Neutral
96,66,95,50,83,78,Happy
66,46,85,83,33,62,Neutral
70,40,77,43,56,57,Not Happy
76,76,77,50,60,68,Neutral
93,53,90,30,63,65,Neutral
70,50,75,46,43,56,Not Happy
70,53,87,56,76,68,Neutral
93,73,80,63,63,74,Neutral
86,70,85,60,60,72,Neutral
66,50,77,63,90,69,Neutral
93,43,77,56,80,70,Neutral
93,70,85,43,53,68,Neutral
70,46,80,43,80,64,Neutral
63,26,47,36,73,49,Not Very Happy
73,60,85,66,90,75,Happy
63,63,82,90,50,69,Neutral
66,76,77,93,86,80,Happy
73,66,70,53,56,64,Neutral
80,70,82,46,53,66,Neutral
73,40,45,50,53,52,Not Happy
90,80,97,63,46,75,Happy
70,50,45,56,83,61,Neutral
76,36,77,66,86,68,Neutral
63,56,52,76,70,63,Neutral
76,80,70,46,56,66,Neutral
90,46,92,50,56,67,Neutral
66,46,80,56,60,62,Neutral
86,73,80,60,83,76,Happy
66,40,62,50,73,58,Not Happy
86,76,95,40,80,75,Happy
76,80,82,76,23,67,Neutral
90,66,90,23,73,68,Neutral
70,60,52,36,53,54,Not Happy
76,46,80,53,66,64,Neutral
73,73,85,50,80,72,Neutral
60,46,80,80,56,64,Neutral
63,36,75,50,36,52,Not Happy
66,56,80,43,63,62,Neutral
70,70,75,66,56,67,Neutral
83,73,85,83,63,77,Happy
66,63,80,90,40,68,Neutral
66,63,80,13,43,53,Not Happy
60,50,50,63,80,60,Neutral
83,63,95,63,70,75,Happy
76,80,75,63,30,65,Neutral
66,70,80,76,56,70,Neutral
70,43,45,73,53,56,Not Happy
83,70,87,43,60,68,Neutral
83,50,82,76,46,67,Neutral
60,70,80,90,63,72,Neutral
76,36,72,16,50,50,Not Happy
76,46,85,63,73,69,Neutral
93,83,85,70,53,77,Happy
66,50,85,93,56,70,Neutral
66,53,47,96,60,64,Neutral
80,50,87,56,83,71,Neutral
70,66,80,50,36,60,Neutral
60,80,87,36,30,58,Not Happy
83,43,85,63,73,69,Neutral
66,43,50,43,86,57,Not Happy
70,50,80,56,83,68,Neutral
73,50,85,40,56,61,Neutral
76,56,82,30,66,62,Neutral
73,56,85,63,70,69,Neutral
66,46,82,50,46,58,Not Happy
73,63,85,56,73,70,Neutral
83,43,85,40,46,59,Not Happy
70,43,50,46,63,54,Not Happy
80,50,82,40,63,63,Neutral
76,60,52,73,73,67,Neutral
93,66,85,23,80,69,Neutral
76,53,80,100,56,73,Neutral
90,60,85,56,63,71,Neutral
83,70,95,43,50,68,Neutral
76,56,40,80,50,60,Neutral
86,46,87,50,60,66,Neutral
70,70,85,83,93,80,Happy
73,66,85,56,56,67,Neutral
66,46,72,100,46,66,Neutral
93,80,90,60,46,74,Neutral
93,73,90,83,50,78,Happy
73,66,75,80,50,69,Neutral
76,36,77,63,76,66,Neutral
76,40,77,63,73,66,Neutral
90,66,85,46,60,69,Neutral
73,40,75,83,40,62,Neutral
70,73,47,56,86,66,Neutral
73,66,80,46,53,64,Neutral
73,30,45,76,66,58,Not Happy
93,46,85,80,53,71,Neutral
90,53,92,26,80,68,Neutral
76,40,47,66,66,59,Not Happy
66,63,77,60,80,69,Neutral
66,50,77,86,50,66,Neutral
63,53,87,86,66,71,Neutral
73,63,60,50,86,66,Neutral
76,63,50,76,50,63,Neutral
73,63,47,63,66,62,Neutral
96,80,92,66,50,77,Happy
90,56,87,83,66,76,Happy
76,63,85,46,60,66,Neutral
93,46,90,36,60,65,Neutral
60,66,90,63,60,68,Neutral
73,63,65,70,66,67,Neutral
73,46,82,60,53,63,Neutral
70,43,40,56,73,56,Not Happy
76,40,82,60,93,70,Neutral
70,56,90,43,70,66,Neutral
66,53,40,30,53,48,Not Very Happy
66,46,82,70,56,64,Neutral
83,73,95,80,56,77,Happy
63,70,45,76,50,61,Neutral
93,63,80,40,56,66,Neutral
86,60,65,30,80,64,Neutral
86,66,70,86,43,70,Neutral
73,46,72,6,26,45,Not Very Happy
76,60,42,66,46,58,Not Happy
70,66,42,33,76,57,Not Happy
73,70,72,63,70,69,Neutral
70,60,77,60,90,71,Neutral
76,83,80,70,76,77,Happy
70,66,80,36,56,62,Neutral
70,36,85,60,90,68,Neutral
76,66,67,63,53,65,Neutral
76,63,82,90,66,75,Happy
66,40,47,70,73,59,Not Happy
70,36,52,50,40,49,Not Very Happy
93,56,82,66,63,72,Neutral
66,40,47,36,60,50,Not Happy
73,70,75,30,63,62,Neutral
73,53,40,20,33,44,Not Very Happy
73,80,67,43,60,64,Neutral
76,46,70,33,80,61,Neutral
76,76,75,76,90,79,Happy
73,50,72,53,50,59,Not Happy
66,36,85,70,56,63,Neutral
60,36,47,70,56,54,Not Happy
70,33,50,36,60,49,Not Very Happy
90,43,70,80,70,70,Neutral
76,70,80,56,40,64,Neutral
90,76,67,40,40,62,Neutral
76,30,50,33,43,46,Not Very Happy
90,70,80,36,56,66,Neutral
93,63,67,60,53,67,Neutral
93,53,72,43,23,57,Not Happy
70,46,77,43,50,57,Not Happy
63,63,90,76,43,67,Neutral
66,60,47,63,63,60,Neutral
86,83,80,60,70,76,Happy
93,53,52,26,53,55,Not Happy
70,40,50,36,43,48,Not Very Happy
73,46,80,83,60,68,Neutral
70,40,77,73,63,64,Neutral
86,50,80,63,60,68,Neutral
63,26,50,50,43,46,Not Very Happy
63,70,77,86,90,77,Happy
76,36,50,43,53,52,Not Happy
93,73,77,73,60,75,Happy
86,70,65,93,53,73,Neutral
60,60,42,60,86,61,Neutral
90,56,65,70,73,70,Neutral
83,76,82,80,53,75,Happy
96,73,72,93,50,77,Happy
70,66,80,56,50,64,Neutral
66,26,45,40,40,43,Not Very Happy
76,73,82,50,36,63,Neutral
76,63,62,40,56,59,Not Happy
80,43,72,53,53,60,Neutral
73,66,85,63,66,71,Neutral
66,66,72,80,46,66,Neutral
66,63,47,86,86,70,Neutral
93,66,80,80,56,75,Happy
76,60,65,73,36,62,Neutral
70,30,42,33,56,46,Not Very Happy
66,43,50,73,73,61,Neutral
73,53,45,56,40,53,Not Happy
76,50,50,80,60,63,Neutral
76,56,40,80,50,60,Neutral
93,76,72,70,83,79,Happy
70,63,77,80,53,68,Neutral
86,66,77,70,53,70,Neutral
83,63,75,33,73,65,Neutral
86,70,75,63,73,73,Neutral
83,66,77,43,46,63,Neutral
70,33,47,83,83,63,Neutral
76,73,80,60,80,74,Neutral
60,50,42,33,23,41,Not Very Happy
76,46,80,83,50,67,Neutral
73,56,70,43,46,57,Not Happy
60,53,50,56,86,61,Neutral
90,66,87,63,66,74,Neutral
66,40,50,73,56,57,Not Happy
70,56,82,73,53,67,Neutral
63,60,42,53,73,58,Not Happy
70,56,70,63,53,62,Neutral
70,56,75,46,43,58,Not Happy
86,73,77,66,50,70,Neutral
83,66,70,80,66,73,Neutral
93,50,67,36,76,64,Neutral
76,46,75,70,63,66,Neutral
100,50,82,56,46,67,Neutral
83,60,77,60,60,68,Neutral
90,56,82,66,50,69,Neutral
63,73,65,66,83,70,Neutral
76,56,50,60,83,65,Neutral
76,26,52,70,76,60,Neutral
93,73,82,53,53,71,Neutral
90,43,72,43,46,59,Not Happy
73,43,82,63,40,60,Neutral
63,73,80,46,70,66,Neutral
66,40,45,66,53,54,Not Happy
76,26,47,50,53,50,Not Happy
90,66,75,56,56,69,Neutral
76,30,52,83,86,65,Neutral
83,50,75,70,40,63,Neutral
60,43,42,50,50,49,Not Very Happy
93,80,77,73,63,77,Happy
73,63,70,70,60,67,Neutral
93,70,77,43,86,74,Neutral
63,53,52,83,86,67,Neutral
83,70,77,73,56,72,Neutral
73,63,42,50,73,60,Neutral
80,70,82,33,60,65,Neutral
93,40,72,73,60,67,Neutral
70,60,77,43,93,68,Neutral
93,66,82,50,53,69,Neutral
96,73,80,73,73,79,Happy
66,56,52,30,46,50,Not Happy
76,63,62,83,56,68,Neutral
76,50,40,66,76,62,Neutral
76,36,82,56,43,59,Not Happy
86,73,82,63,70,75,Happy
63,56,67,56,70,62,Neutral
73,56,85,53,50,63,Neutral
70,70,40,60,90,66,Neutral
76,63,40,70,60,62,Neutral
70,46,90,33,46,57,Not Happy
76,50,82,50,83,68,Neutral
66,46,80,73,86,70,Neutral
76,80,77,40,63,67,Neutral
66,46,80,56,83,66,Neutral
96,60,67,43,56,64,Neutral
66,50,52,83,73,65,Neutral
76,70,92,80,70,77,Happy
66,56,42,73,33,54,Not Happy
63,70,37,56,63,58,Not Happy
86,80,67,60,50,68,Neutral
70,46,85,56,50,61,Neutral
73,46,82,56,63,64,Neutral
63,40,52,60,83,59,Not Happy
60,66,82,36,50,59,Not Happy
60,36,52,63,60,54,Not Happy
60,60,45,36,30,46,Not Very Happy
93,66,65,50,33,61,Neutral
73,40,80,80,76,70,Neutral
70,56,87,66,56,67,Neutral
66,70,75,33,46,58,Not Happy
86,76,70,16,63,62,Neutral
70,40,52,50,53,53,Not Happy
73,26,40,33,50,44,Not Very Happy
76,46,47,53,66,58,Not Happy
93,66,70,63,60,70,Neutral
93,80,75,80,66,79,Happy
76,30,45,63,50,53,Not Happy
93,56,80,73,56,72,Neutral
73,73,82,33,53,63,Neutral
76,46,87,73,66,70,Neutral
76,73,65,63,73,70,Neutral
83,73,77,30,60,64,Neutral
76,46,80,16,73,58,Not Happy
90,70,80,46,66,70,Neutral
70,46,85,50,63,63,Neutral
60,60,45,70,33,53,Not Happy
63,56,45,73,70,61,Neutral
76,53,77,73,56,67,Neutral
76,63,45,60,46,58,Not Happy
66,26,45,83,63,56,Not Happy
90,63,75,70,63,72,Neutral
73,53,45,66,66,61,Neutral
60,36,47,90,66,60,Neutral
93,43,62,26,86,62,Neutral
66,36,77,36,70,57,Not Happy
76,46,67,40,63,58,Not Happy
86,73,70,60,56,69,Neutral
66,76,80,33,73,65,Neutral
73,36,42,60,76,57,Not Happy
66,60,42,73,53,59,Not Happy
86,60,70,60,70,69,Neutral
90,76,82,36,63,69,Neutral
73,26,40,86,33,52,Not Happy
70,36,82,53,60,60,Neutral
76,76,87,56,63,72,Neutral
76,33,47,53,63,54,Not Happy
96,50,82,30,80,67,Neutral
93,73,82,36,53,67,Neutral
90,60,65,60,43,63,Neutral
60,63,42,73,53,58,Not Happy
73,46,52,46,60,55,Not Happy
70,56,70,36,33,53,Not Happy
73,50,42,90,50,61,Neutral
93,56,82,26,53,62,Neutral
86,73,75,53,60,69,Neutral
80,60,67,36,73,63,Neutral
86,83,75,93,73,82,Happy
93,50,80,73,86,76,Happy
76,36,87,76,46,64,Neutral
76,46,72,26,46,53,Not Happy
60,46,75,63,83,65,Neutral
76,56,82,66,76,71,Neutral
93,63,82,23,50,62,Neutral
100,80,72,50,73,75,Happy
66,63,82,36,86,67,Neutral
70,43,52,76,70,62,Neutral
63,66,77,66,30,60,Neutral
86,60,72,50,66,67,Neutral
66,46,45,26,76,52,Not Happy
66,53,52,33,60,53,Not Happy
63,73,85,43,56,64,Neutral
66,46,85,86,43,65,Neutral
76,70,70,53,63,66,Neutral
70,53,45,36,53,51,Not Happy
70,56,82,66,56,66,Neutral
73,80,77,66,63,72,Neutral
90,66,50,70,60,67,Neutral
90,50,82,60,70,70,Neutral
66,53,40,83,23,53,Not Happy
73,63,82,60,90,73,Neutral
76,50,45,80,63,63,Neutral
76,46,75,66,70,67,Neutral
86,70,65,43,83,69,Neutral
76,46,42,60,50,55,Not Happy
80,60,67,60,53,64,Neutral
86,46,75,76,73,71,Neutral
80,66,72,70,80,73,Neutral
80,66,70,66,53,67,Neutral
70,40,62,56,73,60,Neutral
73,53,52,63,53,59,Not Happy
66,66,52,40,86,62,Neutral
86,73,60,86,80,77,Happy
73,63,72,76,46,66,Neutral
60,73,80,40,53,61,Neutral
83,63,77,63,56,68,Neutral
76,60,80,56,36,62,Neutral
76,46,87,60,73,68,Neutral
66,36,42,30,46,44,Not Very Happy
76,50,60,30,70,57,Not Happy
66,46,80,23,53,54,Not Happy
73,43,47,50,63,55,Not Happy
73,73,85,70,53,70,Neutral
83,56,72,70,90,74,Neutral
70,56,45,90,46,61,Neutral
93,70,60,40,83,69,Neutral
76,63,50,60,73,64,Neutral
93,66,70,53,80,72,Neutral
63,43,47,73,26,50,Not Happy
76,73,85,70,33,67,Neutral
93,63,65,3,80,61,Neutral
66,70,85,50,60,66,Neutral
96,70,77,26,66,67,Neutral
90,46,90,66,93,77,Happy
90,66,77,56,56,69,Neutral
60,70,65,93,56,69,Neutral
70,70,77,56,66,68,Neutral
76,60,77,43,43,60,Neutral
70,73,65,40,33,56,Not Happy
76,56,75,66,53,65,Neutral
80,70,72,56,66,69,Neutral
66,56,42,76,80,64,Neutral
70,60,42,70,90,66,Neutral
73,63,75,70,76,71,Neutral
76,70,77,86,60,74,Neutral
66,73,80,86,66,74,Neutral
83,70,85,80,36,71,Neutral
63,46,72,83,40,61,Neutral
63,36,42,20,53,43,Not Very Happy
93,50,62,63,66,67,Neutral
66,53,40,50,90,60,Neutral
70,63,80,36,43,58,Not Happy
76,56,87,66,70,71,Neutral
93,63,82,80,50,73,Neutral
76,40,87,60,43,61,Neutral
63,53,50,50,73,57,Not Happy
76,60,42,63,50,58,Not Happy
63,40,35,63,63,52,Not Happy
93,70,82,66,76,77,Happy
63,66,87,80,56,70,Neutral
76,36,87,83,86,74,Neutral
83,76,70,50,50,66,Neutral
66,46,67,80,60,64,Neutral
93,70,82,63,66,75,Happy
93,73,72,50,26,63,Neutral
70,43,45,43,73,55,Not Happy
70,63,62,73,63,66,Neutral
63,36,42,46,70,51,Not Happy
93,73,70,56,80,74,Neutral
73,40,82,73,63,66,Neutral
70,40,77,50,83,64,Neutral
66,36,52,63,43,52,Not Happy
83,66,85,96,63,79,Happy
66,46,77,90,73,70,Neutral
70,26,40,53,43,46,Not Very Happy
76,80,77,36,50,64,Neutral
66,60,82,86,46,68,Neutral
73,56,67,80,46,64,Neutral
76,50,40,76,56,60,Neutral
86,76,72,36,83,71,Neutral
86,73,67,40,80,69,Neutral
83,80,62,96,46,73,Neutral
76,76,85,33,33,61,Neutral
63,50,75,70,60,63,Neutral
73,53,75,43,86,66,Neutral
70,43,42,76,60,58,Not Happy
73,50,77,30,63,58,Not Happy
76,73,82,46,70,69,Neutral
86,70,67,50,66,68,Neutral
73,30,40,56,56,51,Not Happy
73,63,77,100,26,68,Neutral
73,46,90,80,86,75,Happy
86,66,82,53,66,71,Neutral
66,46,70,20,76,56,Not Happy
76,76,77,50,43,64,Neutral
66,43,45,66,73,59,Not Happy
83,70,72,66,76,73,Neutral
63,53,40,63,36,51,Not Happy
63,70,85,50,53,64,Neutral
60,50,75,66,46,59,Not Happy
60,50,77,50,63,60,Neutral
66,63,67,70,66,66,Neutral
73,56,80,56,46,62,Neutral
70,46,82,70,60,65,Neutral
73,56,90,70,83,74,Neutral
76,50,95,73,63,71,Neutral
90,56,82,43,70,68,Neutral
70,56,87,40,60,62,Neutral
70,66,52,53,50,58,Not Happy
93,46,70,50,56,63,Neutral
60,26,47,60,60,50,Not Happy
70,33,45,53,70,54,Not Happy
100,60,75,66,50,70,Neutral
90,66,57,70,46,66,Neutral
83,50,82,60,76,70,Neutral
66,50,47,66,56,57,Not Happy
66,46,80,76,50,64,Neutral
76,46,85,56,80,69,Neutral
66,40,40,66,60,54,Not Happy
66,56,80,63,80,69,Neutral
76,50,57,60,83,65,Neutral
60,46,87,36,63,58,Not Happy
76,63,87,100,36,72,Neutral
83,70,85,50,60,69,Neutral
63,50,85,43,46,57,Not Happy
63,73,75,53,63,65,Neutral
70,50,37,10,60,45,Not Very Happy
83,46,80,63,36,62,Neutral
70,56,35,50,56,53,Not Happy
76,26,52,23,30,41,Not Very Happy
76,63,77,63,36,63,Neutral
70,36,77,63,80,65,Neutral
83,73,75,36,56,65,Neutral
73,60,50,46,53,56,Not Happy
70,66,75,63,56,66,Neutral
76,50,65,33,60,56,Not Happy
70,80,85,86,60,76,Happy
76,40,80,43,73,62,Neutral
93,50,72,50,33,59,Not Happy
66,50,42,56,70,57,Not Happy
63,76,87,56,83,73,Neutral
60,53,42,56,76,57,Not Happy
73,73,85,73,66,74,Neutral
80,66,70,76,60,70,Neutral
93,40,72,40,70,63,Neutral
70,43,45,53,76,57,Not Happy
76,53,50,30,80,57,Not Happy
76,46,70,63,83,68,Neutral
93,80,77,86,53,78,Happy
76,73,65,53,90,71,Neutral
100,70,72,43,73,71,Neutral
86,73,70,53,56,68,Neutral
90,43,60,50,66,62,Neutral
83,76,77,43,53,66,Neutral
66,46,37,23,63,47,Not Very Happy
93,70,75,36,40,63,Neutral
63,56,77,26,63,57,Not Happy
86,66,80,63,46,68,Neutral
76,56,82,73,36,65,Neutral
86,43,72,43,46,58,Not Happy
73,56,47,50,56,56,Not Happy
76,70,80,76,80,76,Happy
76,56,50,63,66,62,Neutral
76,63,90,90,46,73,Neutral
70,70,80,70,40,66,Neutral
76,56,82,66,60,68,Neutral
70,70,50,56,70,63,Neutral
66,60,75,70,53,64,Neutral
66,70,30,70,46,56,Not Happy
70,83,75,73,46,69,Neutral
73,63,87,80,43,69,Neutral
90,70,77,83,73,78,Happy
73,50,72,36,66,59,Not Happy
86,50,57,50,50,58,Not Happy
86,80,82,43,73,73,Neutral
63,30,52,33,66,49,Not Very Happy
93,50,97,66,73,76,Happy
93,66,77,63,43,68,Neutral
76,46,70,90,73,71,Neutral
60,63,77,26,50,55,Not Happy
86,60,85,46,53,66,Neutral
60,63,85,20,73,60,Neutral
83,76,67,56,63,69,Neutral
70,46,80,60,63,63,Neutral
83,70,77,36,40,61,Neutral
73,56,42,80,53,61,Neutral
66,50,50,26,36,46,Not Very Happy
83,76,75,63,80,75,Happy
73,26,47,53,56,51,Not Happy
73,53,67,3,86,56,Not Happy
63,70,82,60,60,67,Neutral
76,66,47,60,63,62,Neutral
70,53,42,76,76,63,Neutral
60,73,80,66,66,69,Neutral
63,40,75,73,60,62,Neutral
93,66,72,50,26,61,Neutral
73,73,82,36,83,69,Neutral
80,46,82,63,73,69,Neutral
73,80,75,36,56,64,Neutral
93,76,75,46,70,72,Neutral
90,70,75,20,60,63,Neutral
76,40,82,73,63,67,Neutral
86,53,65,30,56,58,Not Happy
76,30,42,63,40,50,Not Happy
86,76,67,56,63,70,Neutral
73,66,52,26,63,56,Not Happy
70,36,80,43,50,56,Not Happy
76,73,70,73,60,70,Neutral
73,66,77,46,46,62,Neutral
73,80,85,30,63,66,Neutral
73,63,87,73,76,74,Neutral
76,36,40,50,76,56,Not Happy
70,60,52,46,40,53,Not Happy
86,46,75,50,60,63,Neutral
60,56,75,83,56,66,Neutral
63,70,52,33,53,54,Not Happy
76,50,77,36,86,65,Neutral
66,60,47,76,26,55,Not Happy
73,46,50,26,73,54,Not Happy
93,70,82,60,23,65,Neutral
83,73,72,80,46,71,Neutral
86,70,72,13,60,60,Neutral
96,63,65,63,60,69,Neutral
66,70,77,86,63,72,Neutral
60,46,50,76,50,56,Not Happy
76,40,45,56,63,56,Not Happy
76,66,75,40,70,65,Neutral
66,56,77,73,66,68,Neutral
73,46,70,100,33,64,Neutral
73,46,80,30,66,59,Not Happy
66,46,82,63,66,65,Neutral
66,66,52,80,36,60,Neutral
93,66,67,50,36,62,Neutral
70,33,47,40,73,52,Not Happy
73,73,65,53,66,66,Neutral
83,70,77,70,73,74,Neutral
76,63,82,16,43,56,Not Happy
76,40,72,60,40,57,Not Happy
70,46,72,36,53,55,Not Happy
63,66,50,90,56,65,Neutral
60,70,82,73,50,67,Neutral
90,76,75,50,66,71,Neutral
66,63,90,56,63,68,Neutral
93,66,90,36,66,70,Neutral
73,73,82,73,53,71,Neutral
66,56,40,50,66,56,Not Happy
66,70,37,66,50,58,Not Happy
60,50,82,36,76,61,Neutral
70,43,40,43,86,56,Not Happy
70,33,37,60,43,48,Not Very Happy
73,56,52,56,60,59,Not Happy
66,66,77,43,53,61,Neutral
93,50,70,66,73,70,Neutral
70,50,40,40,60,52,Not Happy
66,63,77,60,50,63,Neutral
73,36,45,86,66,61,Neutral
80,70,82,36,40,61,Neutral
76,56,85,20,60,59,Not Happy
90,50,62,20,66,57,Not Happy
63,36,40,43,83,53,Not Happy
86,76,82,66,76,77,Happy
73,40,85,63,56,63,Neutral
76,40,42,90,66,63,Neutral
73,36,45,63,63,56,Not Happy
80,63,75,76,66,72,Neutral
60,70,77,80,56,68,Neutral
86,66,80,66,50,70,Neutral
63,30,50,43,40,45,Not Very Happy
83,46,90,70,63,70,Neutral
73,36,50,76,23,52,Not Happy
76,56,82,73,66,71,Neutral
66,56,75,80,33,62,Neutral
63,73,82,43,73,67,Neutral
66,40,80,76,90,70,Neutral
73,60,80,53,43,61,Neutral
76,63,75,46,60,64,Neutral
73,60,45,36,50,53,Not Happy
90,70,77,43,36,63,Neutral
66,80,85,83,63,75,Happy
80,76,62,80,56,71,Neutral
76,43,42,50,46,51,Not Happy
66,60,72,96,56,70,Neutral
73,80,65,50,53,64,Neutral
70,50,75,53,80,65,Neutral
76,40,47,63,73,60,Neutral
83,80,75,56,56,70,Neutral
86,76,70,83,80,79,Happy
66,60,50,93,66,67,Neutral
76,73,65,83,33,66,Neutral
70,53,50,50,76,60,Neutral
86,66,82,50,70,71,Neutral
73,46,70,70,76,67,Neutral
76,46,85,66,70,69,Neutral
90,43,55,50,50,57,Not Happy
63,66,65,73,50,63,Neutral
90,76,82,56,56,72,Neutral
90,53,67,33,73,63,Neutral
76,50,77,53,53,62,Neutral
93,76,62,53,73,71,Neutral
73,46,45,36,66,53,Not Happy
73,50,75,50,73,64,Neutral
93,83,72,73,63,77,Happy
66,46,77,76,56,64,Neutral
73,73,85,46,76,71,Neutral
73,46,50,50,46,53,Not Happy
73,53,47,23,56,50,Not Happy
73,40,85,83,23,60,Neutral
70,80,80,86,63,76,Happy
100,46,75,63,73,71,Neutral
73,66,42,73,53,61,Neutral
80,70,75,70,50,69,Neutral
70,50,80,96,36,66,Neutral
70,66,45,50,63,59,Not Happy
86,76,77,50,53,68,Neutral
66,73,80,66,60,69,Neutral
73,43,52,73,70,62,Neutral
63,63,67,66,60,64,Neutral
73,56,82,80,46,67,Neutral
70,36,47,63,66,56,Not Happy
70,33,45,40,66,50,Not Happy
73,73,75,63,66,70,Neutral
66,40,45,63,80,59,Not Happy
100,43,80,70,53,69,Neutral
76,63,40,43,60,56,Not Happy
90,70,67,66,50,68,Neutral
70,40,80,53,56,60,Neutral
76,50,50,76,60,62,Neutral
76,46,77,66,60,65,Neutral
93,73,67,96,83,82,Happy
66,73,67,80,23,62,Neutral
73,60,82,80,86,76,Happy
70,66,77,76,56,69,Neutral
76,26,47,70,60,56,Not Happy
93,70,65,56,53,67,Neutral
73,46,42,96,73,66,Neutral
93,73,80,53,26,65,Neutral
73,50,80,63,80,69,Neutral
66,56,70,43,46,56,Not Happy
73,40,85,56,46,60,Neutral
80,73,75,80,73,76,Happy
90,46,85,50,53,64,Neutral
83,66,60,63,76,70,Neutral
93,76,75,36,46,65,Neutral
60,36,77,56,66,59,Not Happy
76,53,52,76,66,65,Neutral
76,63,45,20,60,53,Not Happy
70,46,90,66,46,64,Neutral
76,73,77,96,66,78,Happy
70,46,77,56,53,60,Neutral
60,53,45,40,43,48,Not Very Happy
90,40,80,70,86,73,Neutral
66,50,92,70,46,65,Neutral
80,56,72,63,73,69,Neutral
93,70,82,56,66,73,Neutral
93,60,82,56,46,67,Neutral
76,63,62,96,70,73,Neutral
86,80,75,73,60,75,Happy
66,66,42,46,46,53,Not Happy
93,73,57,40,70,66,Neutral
93,76,87,86,73,83,Happy
73,56,62,50,73,63,Neutral
60,53,37,26,86,52,Not Happy
70,50,77,83,56,67,Neutral
76,80,80,56,50,68,Neutral
76,60,87,53,66,68,Neutral
73,43,40,70,33,52,Not Happy
100,76,65,30,76,69,Neutral
76,40,45,40,70,54,Not Happy
73,70,75,56,66,68,Neutral
63,53,40,53,26,47,Not Very Happy
83,70,77,60,43,66,Neutral
73,46,80,66,63,65,Neutral
76,66,80,30,43,59,Not Happy
83,70,67,56,43,64,Neutral
73,60,45,43,56,55,Not Happy
66,63,50,30,43,50,Not Happy
73,43,52,56,73,59,Not Happy
70,40,85,80,46,64,Neutral
70,60,77,30,66,60,Neutral
73,36,35,90,50,56,Not Happy
83,73,70,90,43,72,Neutral
76,50,45,66,60,59,Not Happy
86,66,75,23,60,62,Neutral
70,36,50,63,83,60,Neutral
76,36,80,86,50,66,Neutral
90,76,67,73,60,73,Neutral
70,36,65,16,76,53,Not Happy
60,36,50,66,50,52,Not Happy
73,73,72,96,63,75,Happy
86,46,72,26,73,61,Neutral
70,43,40,60,76,57,Not Happy
70,63,77,50,70,66,Neutral
96,46,80,56,50,66,Neutral
76,70,72,50,60,65,Neutral
73,26,40,56,70,53,Not Happy
73,46,80,43,63,61,Neutral
